,giniCoefficient,shannonsEntropy,BUSD.netSwapFlow,BUSD.netLPFlow,3Crv.netSwapFlow,3Crv.netLPFlow
2023-03-28 22:04:00,0.31311736038754534,0.6946649758660445,0.0,0,0.0,0
2023-03-28 22:05:00,0.3162166857109822,0.6879069920882392,0.0,0,0.0,0
2023-03-28 22:06:00,0.3093343780526773,0.7025261696515489,0.0,0,0.0,0
2023-03-28 22:07:00,0.31311736038754534,0.6946649758660445,0.0,0,0.0,0
2023-03-28 22:08:00,0.3098406255198023,0.7014351548652911,0.0,0,0.0,0
2023-03-28 22:09:00,0.3138555693974138,0.6929520418444213,0.0,0,0.0,0
2023-03-28 22:10:00,0.31311736038754534,0.6946649758660445,0.0,0,0.0,0
2023-03-28 22:11:00,0.3113902881815207,0.6980561629763884,0.0,0,0.0,0
2023-03-28 22:12:00,0.3108840407143957,0.6991471777626463,0.0,0,0.0,0
2023-03-28 22:13:00,0.3113902881815207,0.6980561629763884,0.0,0,0.0,0
2023-03-28 22:14:00,0.31466702304926375,0.6912859839771418,0.0,0,0.0,0
2023-03-28 22:15:00,0.3108840407143957,0.6991471777626463,0.0,0,0.0,0
2023-03-28 22:16:00,0.3162166857109822,0.6879069920882392,0.0,0,0.0,0
2023-03-28 22:17:00,0.3113902881815207,0.6980561629763884,0.0,0,0.0,0
2023-03-28 22:18:00,0.3108840407143957,0.6991471777626463,0.0,0,0.0,0
2023-03-28 22:19:00,0.3098406255198023,0.7014351548652911,0.0,0,0.0,0
2023-03-28 22:20:00,0.3128784746263907,0.6951755260928716,0.0,0,0.0,0
2023-03-28 22:21:00,0.31064515495324097,0.6996577279894736,0.0,0,0.0,0
2023-03-28 22:22:00,0.3162166857109822,0.6879069920882392,0.0,0,0.0,0
2023-03-28 22:23:00,0.31466702304926375,0.6912859839771418,0.0,0,0.0,0
2023-03-28 22:24:00,0.3098406255198023,0.7014351548652911,0.0,0,0.0,0
2023-03-28 22:25:00,0.307822572485587,0.7056385054546077,0.0,0,0.0,0
2023-03-28 22:26:00,0.3098406255198023,0.7014351548652911,0.0,0,0.0,0
2023-03-28 22:27:00,0.31466702304926375,0.6912859839771418,0.0,0,0.0,0
2023-03-28 22:28:00,0.3090954922915225,0.7030367198783762,0.0,0,0.0,0
2023-03-28 22:29:00,0.3162166857109822,0.6879069920882392,0.0,0,0.0,0
2023-03-28 22:30:00,0.3098406255198023,0.7014351548652911,0.0,0,0.0,0
2023-03-28 22:31:00,0.3093343780526773,0.7025261696515489,0.0,0,0.0,0
2023-03-28 22:32:00,0.3144281372881091,0.691796534203969,0.0,0,0.0,0
2023-03-28 22:33:00,0.3098406255198023,0.7014351548652911,0.0,0,0.0,0
2023-03-28 22:34:00,0.3093343780526773,0.7025261696515489,0.0,0,0.0,0
2023-03-28 22:35:00,0.31466702304926375,0.6912859839771418,0.0,0,0.0,0
2023-03-28 22:36:00,0.3113902881815207,0.6980561629763884,0.0,0,0.0,0
2023-03-28 22:37:00,0.3090954922915225,0.7030367198783762,0.0,0,0.0,0
2023-03-28 22:38:00,0.3113902881815207,0.6980561629763884,0.0,0,0.0,0
2023-03-28 22:39:00,0.31311736038754534,0.6946649758660445,0.0,0,0.0,0
2023-03-28 22:40:00,0.3124337033761141,0.6957681858737438,0.0,0,0.0,0
2023-03-28 22:41:00,0.3144883787313202,0.6915882733615988,0.0,0,0.0,0
2023-03-28 22:42:00,0.3108840407143957,0.6991471777626463,0.0,0,0.0,0
2023-03-28 22:43:00,0.3113902881815207,0.6980561629763884,0.0,0,0.0,0
2023-03-28 22:44:00,0.31466702304926375,0.6912859839771418,0.0,0,0.0,0
2023-03-28 22:45:00,0.3108840407143957,0.6991471777626463,0.0,0,0.0,0
2023-03-28 22:46:00,0.3098406255198023,0.7014351548652911,0.0,0,0.0,0
2023-03-28 22:47:00,0.31466702304926375,0.6912859839771418,0.0,0,0.0,0
2023-03-28 22:48:00,0.3108840407143957,0.6991471777626463,0.0,0,0.0,0
2023-03-28 22:49:00,0.3098406255198023,0.7014351548652911,0.0,0,0.0,0
2023-03-28 22:50:00,0.3144281372881091,0.691796534203969,0.0,0,0.0,0
2023-03-28 22:51:00,0.3108840407143957,0.6991471777626463,0.0,0,0.0,0
2023-03-28 22:52:00,0.31466702304926375,0.6912859839771418,0.0,0,0.0,0
2023-03-28 22:53:00,0.3113902881815207,0.6980561629763884,0.0,0,0.0,0
2023-03-28 22:54:00,0.3093343780526773,0.7025261696515489,0.0,0,0.0,0
2023-03-28 22:55:00,0.3162166857109822,0.6879069920882392,0.0,0,0.0,0
2023-03-28 22:56:00,0.3098406255198023,0.7014351548652911,0.0,0,0.0,0
2023-03-28 22:57:00,0.31579264772456184,0.688728301983293,0.0,0,0.0,0
2023-03-28 22:58:00,0.3113902881815207,0.6980561629763884,0.0,0,0.0,0
2023-03-28 22:59:00,0.3162166857109822,0.6879069920882392,0.0,0,0.0,0
2023-03-28 23:00:00,0.3124337033761141,0.6957681858737438,0.0,0,0.0,0
2023-03-28 23:01:00,0.3098406255198023,0.7014351548652911,0.0,0,0.0,0
2023-03-28 23:02:00,0.3162166857109822,0.6879069920882392,0.0,0,0.0,0
2023-03-28 23:03:00,0.3124337033761141,0.6957681858737438,0.0,0,0.0,0
2023-03-28 23:04:00,0.3113902881815207,0.6980561629763884,0.0,0,0.0,0
2023-03-28 23:05:00,0.31311736038754534,0.6946649758660445,0.0,0,0.0,0
2023-03-28 23:06:00,0.3093343780526773,0.7025261696515489,0.0,0,0.0,0
2023-03-28 23:07:00,0.3098406255198023,0.7014351548652911,0.0,0,0.0,0
2023-03-28 23:08:00,0.3098406255198023,0.7014351548652911,0.0,0,0.0,0
2023-03-28 23:09:00,0.3144281372881091,0.691796534203969,0.0,0,0.0,0
2023-03-28 23:10:00,0.3108840407143957,0.6991471777626463,0.0,0,0.0,0
2023-03-28 23:11:00,0.3162166857109822,0.6879069920882392,0.0,0,0.0,0
2023-03-28 23:12:00,0.3113902881815207,0.6980561629763884,0.0,0,0.0,0
2023-03-28 23:13:00,0.31579264772456184,0.688728301983293,0.0,0,0.0,0
2023-03-28 23:14:00,0.3113902881815207,0.6980561629763884,0.0,0,0.0,0
2023-03-28 23:15:00,0.3093343780526773,0.7025261696515489,0.0,0,0.0,0
2023-03-28 23:16:00,0.3162166857109822,0.6879069920882392,0.0,0,0.0,0
2023-03-28 23:17:00,0.3098406255198023,0.7014351548652911,0.0,0,0.0,0
2023-03-28 23:18:00,0.3124337033761141,0.6957681858737438,0.0,0,0.0,0
2023-03-28 23:19:00,0.3113902881815207,0.6980561629763884,0.0,0,0.0,0
2023-03-28 23:20:00,0.31311736038754534,0.6946649758660445,0.0,0,0.0,0
2023-03-28 23:21:00,0.3124337033761141,0.6957681858737438,0.0,0,0.0,0
2023-03-28 23:22:00,0.3162166857109822,0.6879069920882392,0.0,0,0.0,0
2023-03-28 23:23:00,0.3098406255198023,0.7014351548652911,0.0,0,0.0,0
2023-03-28 23:24:00,0.3093343780526773,0.7025261696515489,0.0,0,0.0,0
2023-03-28 23:25:00,0.31466702304926375,0.6912859839771418,0.0,0,0.0,0
2023-03-28 23:26:00,0.3098406255198023,0.7014351548652911,0.0,0,0.0,0
2023-03-28 23:27:00,0.3108840407143957,0.6991471777626463,0.0,0,0.0,0
2023-03-28 23:28:00,0.31311736038754534,0.6946649758660445,0.0,0,0.0,0
2023-03-28 23:29:00,0.3075239652841436,0.7062766932381418,0.0,0,0.0,0
2023-03-28 23:30:00,0.31311736038754534,0.6946649758660445,0.0,0,0.0,0
2023-03-28 23:31:00,0.3113902881815207,0.6980561629763884,0.0,0,0.0,0
2023-03-28 23:32:00,0.3093343780526773,0.7025261696515489,0.0,0,0.0,0
2023-03-28 23:33:00,0.31311736038754534,0.6946649758660445,0.0,0,0.0,0
2023-03-28 23:34:00,0.3098406255198023,0.7014351548652911,0.0,0,0.0,0
2023-03-28 23:35:00,0.3108840407143957,0.6991471777626463,0.0,0,0.0,0
2023-03-28 23:36:00,0.31466702304926375,0.6912859839771418,0.0,0,0.0,0
2023-03-28 23:37:00,0.3113902881815207,0.6980561629763884,0.0,0,0.0,0
2023-03-28 23:38:00,0.3108840407143957,0.6991471777626463,0.0,0,0.0,0
2023-03-28 23:39:00,0.31466702304926375,0.6912859839771418,0.0,0,0.0,0
2023-03-28 23:40:00,0.3098406255198023,0.7014351548652911,0.0,0,0.0,0
2023-03-28 23:41:00,0.3108840407143957,0.6991471777626463,0.0,0,0.0,0
2023-03-28 23:42:00,0.31466702304926375,0.6912859839771418,0.0,0,0.0,0
2023-03-28 23:43:00,0.3098406255198023,0.7014351548652911,0.0,0,0.0,0
2023-03-28 23:44:00,0.3090954922915225,0.7030367198783762,0.0,0,0.0,0
2023-03-28 23:45:00,0.3144883787313202,0.6915882733615988,0.0,0,0.0,0
2023-03-28 23:46:00,0.3124337033761141,0.6957681858737438,0.0,0,0.0,0
2023-03-28 23:47:00,0.31311736038754534,0.6946649758660445,0.0,0,0.0,0
2023-03-28 23:48:00,0.3098406255198023,0.7014351548652911,0.0,0,0.0,0
2023-03-28 23:49:00,0.3093343780526773,0.7025261696515489,0.0,0,0.0,0
2023-03-28 23:50:00,0.31466702304926375,0.6912859839771418,0.0,0,0.0,0
2023-03-28 23:51:00,0.3098406255198023,0.7014351548652911,0.0,0,0.0,0
2023-03-28 23:52:00,0.3124337033761141,0.6957681858737438,0.0,0,0.0,0
2023-03-28 23:53:00,0.31311736038754534,0.6946649758660445,0.0,0,0.0,0
2023-03-28 23:54:00,0.3113902881815207,0.6980561629763884,0.0,0,0.0,0
2023-03-28 23:55:00,0.3107303267802431,0.6996153104583865,0.0,0,0.0,0
2023-03-28 23:56:00,0.31311736038754534,0.6946649758660445,0.0,0,0.0,0
2023-03-28 23:57:00,0.31279166735665365,0.6952948522255221,0.0,0,0.0,0
2023-03-28 23:58:00,0.3134438018532745,0.6938648665363693,0.0,0,0.0,0
2023-03-28 23:59:00,0.3160919725733488,0.6878916867718832,0.0,0,0.0,0
2023-03-29 00:00:00,0.3177506238657907,0.6849731620956641,0.0,0,0.0,0
2023-03-29 00:01:00,0.31771007041807253,0.6850610144925741,0.0,0,0.0,0
2023-03-29 00:02:00,0.3064728226961768,0.708208110565495,0.0,0,0.0,0
2023-03-29 00:03:00,0.31771007041807253,0.6850610144925741,0.0,0,0.0,0
2023-03-29 00:04:00,0.31771007041807253,0.6850610144925741,0.0,0,0.0,0
2023-03-29 00:05:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:06:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:07:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:08:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:09:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:10:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:11:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:12:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:13:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:14:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:15:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:16:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:17:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:18:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:19:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:20:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:21:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:22:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:23:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:24:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:25:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:26:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:27:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:28:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:29:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:30:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:31:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:32:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:33:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:34:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:35:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:36:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:37:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:38:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:39:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:40:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:41:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:42:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:43:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:44:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:45:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:46:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:47:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:48:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:49:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:50:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:51:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:52:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:53:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:54:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:55:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:56:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:57:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:58:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 00:59:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:00:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:01:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:02:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:03:00,0.3140003978445399,0.6913475350901528,0.0,0,0.0,0
2023-03-29 01:04:00,0.3252592915666952,0.6673429321611948,0.0,0,0.0,0
2023-03-29 01:05:00,0.3252592915666952,0.6673429321611948,0.0,0,0.0,0
2023-03-29 01:06:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:07:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:08:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:09:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:10:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:11:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:12:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:13:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:14:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:15:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:16:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:17:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:18:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:19:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:20:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:21:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:22:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:23:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:24:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:25:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:26:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:27:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:28:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:29:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:30:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:31:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:32:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:33:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:34:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:35:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:36:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:37:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:38:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:39:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:40:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:41:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:42:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:43:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:44:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:45:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:46:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:47:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:48:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:49:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:50:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:51:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:52:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:53:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:54:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:55:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:56:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:57:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:58:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 01:59:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:00:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:01:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:02:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:03:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:04:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:05:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:06:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:07:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:08:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:09:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:10:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:11:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:12:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:13:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:14:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:15:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:16:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:17:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:18:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:19:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:20:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:21:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:22:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:23:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:24:00,0.3252592915666952,0.6673429321611948,0.0,0,0.0,0
2023-03-29 02:25:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:26:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:27:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:28:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:29:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:30:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:31:00,0.3252592915666952,0.6673429321611948,0.0,0,0.0,0
2023-03-29 02:32:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:33:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:34:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:35:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:36:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:37:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:38:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:39:00,0.31024743327048815,0.6993490693998055,0.0,0,0.0,0
2023-03-29 02:40:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:41:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:42:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:43:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:44:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:45:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:46:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:47:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:48:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:49:00,0.3252592915666952,0.6673429321611948,0.0,0,0.0,0
2023-03-29 02:50:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:51:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:52:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:53:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:54:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:55:00,0.3252592915666952,0.6673429321611948,0.0,0,0.0,0
2023-03-29 02:56:00,0.3252592915666952,0.6673429321611948,0.0,0,0.0,0
2023-03-29 02:57:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:58:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 02:59:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 03:00:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 03:01:00,0.3252592915666952,0.6673429321611948,0.0,0,0.0,0
2023-03-29 03:02:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 03:03:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 03:04:00,0.3252592915666952,0.6673429321611948,0.0,0,0.0,0
2023-03-29 03:05:00,0.3027415041223846,0.7153521380191108,0.0,0,0.0,0
2023-03-29 03:06:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 03:07:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 03:08:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 03:09:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 03:10:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 03:11:00,0.3027415041223846,0.7153521380191108,0.0,0,0.0,0
2023-03-29 03:12:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 03:13:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 03:14:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 03:15:00,0.33276522071479875,0.6513398635418896,0.0,0,0.0,0
2023-03-29 03:16:00,0.2941923190097161,0.7333924784481205,0.0,0,0.0,0
